,I_e,I_i,stability,turing,p_random,p_turing
0,5.483333333333333,4.9,2,0,1,0
0,5.483333333333333,5.016666666666667,2,0,1,0
0,5.483333333333333,5.133333333333334,2,0,1,0
0,5.483333333333333,5.25,2,0,1,0
0,5.483333333333333,5.366666666666667,2,0,1,0
0,5.483333333333333,5.483333333333333,2,0,1,0
0,5.483333333333333,5.6,2,0,1,0
0,5.483333333333333,5.716666666666667,2,0,1,0
0,5.483333333333333,5.833333333333333,2,0,1,0
0,5.483333333333333,5.95,2,0,1,0
0,5.483333333333333,6.066666666666666,2,0,1,0
0,5.483333333333333,6.183333333333334,2,0,1,0
0,5.483333333333333,6.3,2,0,1,0
0,5.483333333333333,6.416666666666667,2,0,1,0
0,5.483333333333333,6.533333333333333,2,0,1,0
0,5.483333333333333,6.65,2,0,1,0
0,5.483333333333333,6.766666666666667,2,0,1,0
0,5.483333333333333,6.883333333333334,2,0,1,0
0,5.483333333333333,7.0,2,0,1,0
0,5.6,0.0,1,0,1,0
0,5.6,0.11666666666666667,1,0,1,0
0,5.6,0.23333333333333334,1,0,1,0
0,5.6,0.35,1,0,1,0
0,5.6,0.4666666666666667,1,0,1,0
0,5.6,0.5833333333333334,1,0,1,0
0,5.6,0.7,1,0,1,0
0,5.6,0.8166666666666667,1,0,1,0
0,5.6,0.9333333333333333,1,0,1,0
0,5.6,1.05,1,0,1,0
0,5.6,1.1666666666666667,1,0,1,0
0,5.6,1.2833333333333334,1,0,1,0
0,5.6,1.4,1,0,1,0
0,5.6,1.5166666666666666,1,0,1,0
0,5.6,1.6333333333333333,1,0,1,0
0,5.6,1.75,1,0,1,0
0,5.6,1.8666666666666667,1,0,1,0
0,5.6,1.9833333333333334,1,0,1,0
0,5.6,2.1,1,0,1,0
0,5.6,2.216666666666667,1,0,1,0
0,5.6,2.3333333333333335,1,0,1,0
0,5.6,2.45,1,0,1,0
0,5.6,2.566666666666667,1,0,1,0
0,5.6,2.6833333333333336,1,0,1,0
0,5.6,2.8,1,0,1,0
0,5.6,2.9166666666666665,1,0,1,0
0,5.6,3.033333333333333,1,0,1,0
0,5.6,3.15,1,0,1,0
0,5.6,3.2666666666666666,1,0,1,0
0,5.6,3.3833333333333333,1,0,1,0
0,5.6,3.5,1,0,1,0
0,5.6,3.6166666666666667,1,0,1,0
0,5.6,3.7333333333333334,1,0,1,0
0,5.6,3.85,1,0,1,0
0,5.6,3.966666666666667,2,1,1,3
0,5.6,4.083333333333333,2,1,1,3
0,5.6,4.2,2,1,1,3
0,5.6,4.316666666666666,2,0,1,0
0,5.6,4.433333333333334,2,0,1,0
0,5.6,4.55,2,0,1,0
0,5.6,4.666666666666667,2,0,1,0
0,5.6,4.783333333333333,2,0,1,0
0,5.6,4.9,2,0,1,0
0,5.6,5.016666666666667,2,0,1,0
0,5.6,5.133333333333334,2,0,1,0
0,5.6,5.25,2,0,1,0
0,5.6,5.366666666666667,2,0,1,0
0,5.6,5.483333333333333,2,0,1,0
0,5.6,5.6,2,0,1,0
0,5.6,5.716666666666667,2,0,1,0
0,5.6,5.833333333333333,2,0,1,0
0,5.6,5.95,2,0,1,0
0,5.6,6.066666666666666,2,0,1,0
0,5.6,6.183333333333334,2,0,1,0
0,5.6,6.3,2,0,1,0
0,5.6,6.416666666666667,2,0,1,0
0,5.6,6.533333333333333,2,0,1,0
0,5.6,6.65,2,0,1,0
0,5.6,6.766666666666667,2,0,1,0
0,5.6,6.883333333333334,2,0,1,0
0,5.6,7.0,2,0,1,0
0,5.716666666666667,0.0,1,0,1,0
0,5.716666666666667,0.11666666666666667,1,0,1,0
0,5.716666666666667,0.23333333333333334,1,0,1,0
0,5.716666666666667,0.35,1,0,1,0
0,5.716666666666667,0.4666666666666667,1,0,1,0
0,5.716666666666667,0.5833333333333334,1,0,1,0
0,5.716666666666667,0.7,1,0,1,0
0,5.716666666666667,0.8166666666666667,1,0,1,0
0,5.716666666666667,0.9333333333333333,1,0,1,0
0,5.716666666666667,1.05,1,0,1,0
0,5.716666666666667,1.1666666666666667,1,0,1,0
0,5.716666666666667,1.2833333333333334,1,0,1,0
0,5.716666666666667,1.4,1,0,1,0
0,5.716666666666667,1.5166666666666666,1,0,1,0
0,5.716666666666667,1.6333333333333333,1,0,1,0
0,5.716666666666667,1.75,1,0,1,0
0,5.716666666666667,1.8666666666666667,1,0,1,0
0,5.716666666666667,1.9833333333333334,1,0,1,0
0,5.716666666666667,2.1,1,0,1,0
0,5.716666666666667,2.216666666666667,1,0,1,0
0,5.716666666666667,2.3333333333333335,1,0,1,0
0,5.716666666666667,2.45,1,0,1,0
0,5.716666666666667,2.566666666666667,1,0,1,0
0,5.716666666666667,2.6833333333333336,1,0,1,0
0,5.716666666666667,2.8,1,0,1,0
0,5.716666666666667,2.9166666666666665,1,0,1,0
0,5.716666666666667,3.033333333333333,1,0,1,0
0,5.716666666666667,3.15,1,0,1,0
0,5.716666666666667,3.2666666666666666,1,0,1,0
0,5.716666666666667,3.3833333333333333,1,0,1,0
0,5.716666666666667,3.5,1,0,1,0
0,5.716666666666667,3.6166666666666667,1,0,1,0
0,5.716666666666667,3.7333333333333334,1,0,1,0
0,5.716666666666667,3.85,1,0,1,0
0,5.716666666666667,3.966666666666667,2,1,1,3
0,5.716666666666667,4.083333333333333,2,1,1,3
0,5.716666666666667,4.2,2,1,1,3
0,5.716666666666667,4.316666666666666,2,1,1,1
0,5.716666666666667,4.433333333333334,2,0,1,0
0,5.716666666666667,4.55,2,0,1,0
0,5.716666666666667,4.666666666666667,2,0,1,0
0,5.716666666666667,4.783333333333333,2,0,1,0
0,5.716666666666667,4.9,2,0,1,0
0,5.716666666666667,5.016666666666667,2,0,1,0
0,5.716666666666667,5.133333333333334,2,0,1,0
0,5.716666666666667,5.25,2,0,1,0
0,5.716666666666667,5.366666666666667,2,0,1,0
0,5.716666666666667,5.483333333333333,2,0,1,0
0,5.716666666666667,5.6,2,0,1,0
0,5.716666666666667,5.716666666666667,2,0,1,0
0,5.716666666666667,5.833333333333333,2,0,1,0
0,5.716666666666667,5.95,2,0,1,0
0,5.716666666666667,6.066666666666666,2,0,1,0
0,5.716666666666667,6.183333333333334,2,0,1,0
0,5.716666666666667,6.3,2,0,1,0
0,5.716666666666667,6.416666666666667,2,0,1,0
0,5.716666666666667,6.533333333333333,2,0,1,0
0,5.716666666666667,6.65,2,0,1,0
0,5.716666666666667,6.766666666666667,2,0,1,0
0,5.716666666666667,6.883333333333334,2,0,1,0
0,5.716666666666667,7.0,2,0,1,0
0,5.833333333333333,0.0,1,0,1,0
0,5.833333333333333,0.11666666666666667,1,0,1,0
0,5.833333333333333,0.23333333333333334,1,0,1,0
0,5.833333333333333,0.35,1,0,1,0
0,5.833333333333333,0.4666666666666667,1,0,1,0
0,5.833333333333333,0.5833333333333334,1,0,1,0
0,5.833333333333333,0.7,1,0,1,0
0,5.833333333333333,0.8166666666666667,1,0,1,0
0,5.833333333333333,0.9333333333333333,1,0,1,0
0,5.833333333333333,1.05,1,0,1,0
0,5.833333333333333,1.1666666666666667,1,0,1,0
0,5.833333333333333,1.2833333333333334,1,0,1,0
0,5.833333333333333,1.4,1,0,1,0
0,5.833333333333333,1.5166666666666666,1,0,1,0
0,5.833333333333333,1.6333333333333333,1,0,1,0
0,5.833333333333333,1.75,1,0,1,0
0,5.833333333333333,1.8666666666666667,1,0,1,0
0,5.833333333333333,1.9833333333333334,1,0,1,0
0,5.833333333333333,2.1,1,0,1,0
0,5.833333333333333,2.216666666666667,1,0,1,0
0,5.833333333333333,2.3333333333333335,1,0,1,0
0,5.833333333333333,2.45,1,0,1,0
0,5.833333333333333,2.566666666666667,1,0,1,0
0,5.833333333333333,2.6833333333333336,1,0,1,0
0,5.833333333333333,2.8,1,0,1,0
0,5.833333333333333,2.9166666666666665,1,0,1,0
0,5.833333333333333,3.033333333333333,1,0,1,0
0,5.833333333333333,3.15,1,0,1,0
0,5.833333333333333,3.2666666666666666,1,0,1,0
0,5.833333333333333,3.3833333333333333,1,0,1,0
0,5.833333333333333,3.5,1,0,1,0
0,5.833333333333333,3.6166666666666667,1,0,1,0
0,5.833333333333333,3.7333333333333334,1,0,1,0
0,5.833333333333333,3.85,1,0,1,0
0,5.833333333333333,3.966666666666667,1,0,1,0
0,5.833333333333333,4.083333333333333,2,1,1,3
0,5.833333333333333,4.2,2,1,1,3
0,5.833333333333333,4.316666666666666,2,1,1,3
0,5.833333333333333,4.433333333333334,2,0,1,0
0,5.833333333333333,4.55,2,0,1,0
0,5.833333333333333,4.666666666666667,2,0,1,0
0,5.833333333333333,4.783333333333333,2,0,1,0
0,5.833333333333333,4.9,2,0,1,0
0,5.833333333333333,5.016666666666667,2,0,1,0
0,5.833333333333333,5.133333333333334,2,0,1,0
0,5.833333333333333,5.25,2,0,1,0
0,5.833333333333333,5.366666666666667,2,0,1,0
0,5.833333333333333,5.483333333333333,2,0,1,0
0,5.833333333333333,5.6,2,0,1,0
0,5.833333333333333,5.716666666666667,2,0,1,0
0,5.833333333333333,5.833333333333333,2,0,1,0
0,5.833333333333333,5.95,2,0,1,0
0,5.833333333333333,6.066666666666666,2,0,1,0
0,5.833333333333333,6.183333333333334,2,0,1,0
0,5.833333333333333,6.3,2,0,1,0
0,5.833333333333333,6.416666666666667,2,0,1,0
0,5.833333333333333,6.533333333333333,2,0,1,0
0,5.833333333333333,6.65,2,0,1,0
0,5.833333333333333,6.766666666666667,2,0,1,0
0,5.833333333333333,6.883333333333334,2,0,1,0
0,5.833333333333333,7.0,2,0,1,0
0,5.95,0.0,1,0,1,0
0,5.95,0.11666666666666667,1,0,1,0
0,5.95,0.23333333333333334,1,0,1,0
0,5.95,0.35,1,0,1,0
0,5.95,0.4666666666666667,1,0,1,0
0,5.95,0.5833333333333334,1,0,1,0
0,5.95,0.7,1,0,1,0
0,5.95,0.8166666666666667,1,0,1,0
0,5.95,0.9333333333333333,1,0,1,0
0,5.95,1.05,1,0,1,0
0,5.95,1.1666666666666667,1,0,1,0
0,5.95,1.2833333333333334,1,0,1,0
0,5.95,1.4,1,0,1,0
0,5.95,1.5166666666666666,1,0,1,0
0,5.95,1.6333333333333333,1,0,1,0
0,5.95,1.75,1,0,1,0
0,5.95,1.8666666666666667,1,0,1,0
0,5.95,1.9833333333333334,1,0,1,0
0,5.95,2.1,1,0,1,0
0,5.95,2.216666666666667,1,0,1,0
0,5.95,2.3333333333333335,1,0,1,0
0,5.95,2.45,1,0,1,0
0,5.95,2.566666666666667,1,0,1,0
0,5.95,2.6833333333333336,1,0,1,0
0,5.95,2.8,1,0,1,0
0,5.95,2.9166666666666665,1,0,1,0
0,5.95,3.033333333333333,1,0,1,0
0,5.95,3.15,1,0,1,0
0,5.95,3.2666666666666666,1,0,1,0
0,5.95,3.3833333333333333,1,0,1,0
0,5.95,3.5,1,0,1,0
0,5.95,3.6166666666666667,1,0,1,0
0,5.95,3.7333333333333334,1,0,1,0
0,5.95,3.85,1,0,1,0
0,5.95,3.966666666666667,1,0,1,0
0,5.95,4.083333333333333,1,0,1,0
0,5.95,4.2,2,1,1,3
0,5.95,4.316666666666666,2,1,1,3
0,5.95,4.433333333333334,2,1,1,4
0,5.95,4.55,2,0,1,0
0,5.95,4.666666666666667,2,0,1,0
0,5.95,4.783333333333333,2,0,1,0
0,5.95,4.9,2,0,1,0
0,5.95,5.016666666666667,2,0,1,0
0,5.95,5.133333333333334,2,0,1,0
0,5.95,5.25,2,0,1,0
0,5.95,5.366666666666667,2,0,1,0
0,5.95,5.483333333333333,2,0,1,0
0,5.95,5.6,2,0,1,0
0,5.95,5.716666666666667,2,0,1,0
0,5.95,5.833333333333333,2,0,1,0
0,5.95,5.95,2,0,1,0
0,5.95,6.066666666666666,2,0,1,0
0,5.95,6.183333333333334,2,0,1,0
0,5.95,6.3,2,0,1,0
0,5.95,6.416666666666667,2,0,1,0
0,5.95,6.533333333333333,2,0,1,0
0,5.95,6.65,2,0,1,0
0,5.95,6.766666666666667,2,0,1,0
0,5.95,6.883333333333334,2,0,1,0
0,5.95,7.0,2,0,1,0
0,6.066666666666666,0.0,1,0,1,0
0,6.066666666666666,0.11666666666666667,1,0,1,0
0,6.066666666666666,0.23333333333333334,1,0,1,0
0,6.066666666666666,0.35,1,0,1,0
0,6.066666666666666,0.4666666666666667,1,0,1,0
0,6.066666666666666,0.5833333333333334,1,0,1,0
0,6.066666666666666,0.7,1,0,1,0
0,6.066666666666666,0.8166666666666667,1,0,1,0
0,6.066666666666666,0.9333333333333333,1,0,1,0
0,6.066666666666666,1.05,1,0,1,0
0,6.066666666666666,1.1666666666666667,1,0,1,0
0,6.066666666666666,1.2833333333333334,1,0,1,0
0,6.066666666666666,1.4,1,0,1,0
0,6.066666666666666,1.5166666666666666,1,0,1,0
0,6.066666666666666,1.6333333333333333,1,0,1,0
0,6.066666666666666,1.75,1,0,1,0
0,6.066666666666666,1.8666666666666667,1,0,1,0
0,6.066666666666666,1.9833333333333334,1,0,1,0
0,6.066666666666666,2.1,1,0,1,0
0,6.066666666666666,2.216666666666667,1,0,1,0
0,6.066666666666666,2.3333333333333335,1,0,1,0
0,6.066666666666666,2.45,1,0,1,0
0,6.066666666666666,2.566666666666667,1,0,1,0
0,6.066666666666666,2.6833333333333336,1,0,1,0
0,6.066666666666666,2.8,1,0,1,0
0,6.066666666666666,2.9166666666666665,1,0,1,0
0,6.066666666666666,3.033333333333333,1,0,1,0
0,6.066666666666666,3.15,1,0,1,0
0,6.066666666666666,3.2666666666666666,1,0,1,0
0,6.066666666666666,3.3833333333333333,1,0,1,0
0,6.066666666666666,3.5,1,0,1,0
0,6.066666666666666,3.6166666666666667,1,0,1,0
0,6.066666666666666,3.7333333333333334,1,0,1,0
0,6.066666666666666,3.85,1,0,1,0
0,6.066666666666666,3.966666666666667,1,0,1,0
0,6.066666666666666,4.083333333333333,1,0,1,0
0,6.066666666666666,4.2,2,1,1,3
0,6.066666666666666,4.316666666666666,2,1,1,3
0,6.066666666666666,4.433333333333334,2,1,1,3
0,6.066666666666666,4.55,2,0,1,0
0,6.066666666666666,4.666666666666667,2,0,1,0
0,6.066666666666666,4.783333333333333,2,0,1,0
0,6.066666666666666,4.9,2,0,1,0
0,6.066666666666666,5.016666666666667,2,0,1,0
0,6.066666666666666,5.133333333333334,2,0,1,0
0,6.066666666666666,5.25,2,0,1,0
0,6.066666666666666,5.366666666666667,2,0,1,0
0,6.066666666666666,5.483333333333333,2,0,1,0
0,6.066666666666666,5.6,2,0,1,0
0,6.066666666666666,5.716666666666667,2,0,1,0
0,6.066666666666666,5.833333333333333,2,0,1,0
0,6.066666666666666,5.95,2,0,1,0
0,6.066666666666666,6.066666666666666,2,0,1,0
0,6.066666666666666,6.183333333333334,2,0,1,0
0,6.066666666666666,6.3,2,0,1,0
0,6.066666666666666,6.416666666666667,2,0,1,0
0,6.066666666666666,6.533333333333333,2,0,1,0
0,6.066666666666666,6.65,2,0,1,0
0,6.066666666666666,6.766666666666667,2,0,1,0
0,6.066666666666666,6.883333333333334,2,0,1,0
0,6.066666666666666,7.0,2,0,1,0
0,6.183333333333334,0.0,1,0,1,0
0,6.183333333333334,0.11666666666666667,1,0,1,0
0,6.183333333333334,0.23333333333333334,1,0,1,0
0,6.183333333333334,0.35,1,0,1,0
0,6.183333333333334,0.4666666666666667,1,0,1,0
0,6.183333333333334,0.5833333333333334,1,0,1,0
0,6.183333333333334,0.7,1,0,1,0
0,6.183333333333334,0.8166666666666667,1,0,1,0
0,6.183333333333334,0.9333333333333333,1,0,1,0
0,6.183333333333334,1.05,1,0,1,0
0,6.183333333333334,1.1666666666666667,1,0,1,0
0,6.183333333333334,1.2833333333333334,1,0,1,0
0,6.183333333333334,1.4,1,0,1,0
0,6.183333333333334,1.5166666666666666,1,0,1,0
0,6.183333333333334,1.6333333333333333,1,0,1,0
0,6.183333333333334,1.75,1,0,1,0
0,6.183333333333334,1.8666666666666667,1,0,1,0
0,6.183333333333334,1.9833333333333334,1,0,1,0
0,6.183333333333334,2.1,1,0,1,0
0,6.183333333333334,2.216666666666667,1,0,1,0
0,6.183333333333334,2.3333333333333335,1,0,1,0
0,6.183333333333334,2.45,1,0,1,0
0,6.183333333333334,2.566666666666667,1,0,1,0
0,6.183333333333334,2.6833333333333336,1,0,1,0
0,6.183333333333334,2.8,1,0,1,0
0,6.183333333333334,2.9166666666666665,1,0,1,0
0,6.183333333333334,3.033333333333333,1,0,1,0
0,6.183333333333334,3.15,1,0,1,0
0,6.183333333333334,3.2666666666666666,1,0,1,0
0,6.183333333333334,3.3833333333333333,1,0,1,0
0,6.183333333333334,3.5,1,0,1,0
0,6.183333333333334,3.6166666666666667,1,0,1,0
0,6.183333333333334,3.7333333333333334,1,0,1,0
0,6.183333333333334,3.85,1,0,1,0
0,6.183333333333334,3.966666666666667,1,0,1,0
0,6.183333333333334,4.083333333333333,1,0,1,0
0,6.183333333333334,4.2,1,0,1,0
0,6.183333333333334,4.316666666666666,2,1,1,3
0,6.183333333333334,4.433333333333334,2,1,1,3
0,6.183333333333334,4.55,2,1,1,3
0,6.183333333333334,4.666666666666667,2,0,1,0
0,6.183333333333334,4.783333333333333,2,0,1,0
0,6.183333333333334,4.9,2,0,1,0
0,6.183333333333334,5.016666666666667,2,0,1,0
0,6.183333333333334,5.133333333333334,2,0,1,0
0,6.183333333333334,5.25,2,0,1,0
0,6.183333333333334,5.366666666666667,2,0,1,0
0,6.183333333333334,5.483333333333333,2,0,1,0
0,6.183333333333334,5.6,2,0,1,0
0,6.183333333333334,5.716666666666667,2,0,1,0
0,6.183333333333334,5.833333333333333,2,0,1,0
0,6.183333333333334,5.95,2,0,1,0
0,6.183333333333334,6.066666666666666,2,0,1,0
0,6.183333333333334,6.183333333333334,2,0,1,0
0,6.183333333333334,6.3,2,0,1,0
0,6.183333333333334,6.416666666666667,2,0,1,0
0,6.183333333333334,6.533333333333333,2,0,1,0
0,6.183333333333334,6.65,2,0,1,0
0,6.183333333333334,6.766666666666667,2,0,1,0
0,6.183333333333334,6.883333333333334,2,0,1,0
0,6.183333333333334,7.0,2,0,1,0
0,6.3,0.0,1,0,1,0
0,6.3,0.11666666666666667,1,0,1,0
0,6.3,0.23333333333333334,1,0,1,0
0,6.3,0.35,1,0,1,0
0,6.3,0.4666666666666667,1,0,1,0
0,6.3,0.5833333333333334,1,0,1,0
0,6.3,0.7,1,0,1,0
0,6.3,0.8166666666666667,1,0,1,0
0,6.3,0.9333333333333333,1,0,1,0
0,6.3,1.05,1,0,1,0
0,6.3,1.1666666666666667,1,0,1,0
0,6.3,1.2833333333333334,1,0,1,0
0,6.3,1.4,1,0,1,0
0,6.3,1.5166666666666666,1,0,1,0
0,6.3,1.6333333333333333,1,0,1,0
0,6.3,1.75,1,0,1,0
0,6.3,1.8666666666666667,1,0,1,0
0,6.3,1.9833333333333334,1,0,1,0
0,6.3,2.1,1,0,1,0
0,6.3,2.216666666666667,1,0,1,0
0,6.3,2.3333333333333335,1,0,1,0
0,6.3,2.45,1,0,1,0
0,6.3,2.566666666666667,1,0,1,0
0,6.3,2.6833333333333336,1,0,1,0
0,6.3,2.8,1,0,1,0
0,6.3,2.9166666666666665,1,0,1,0
0,6.3,3.033333333333333,1,0,1,0
0,6.3,3.15,1,0,1,0
0,6.3,3.2666666666666666,1,0,1,0
0,6.3,3.3833333333333333,1,0,1,0
0,6.3,3.5,1,0,1,0
0,6.3,3.6166666666666667,1,0,1,0
0,6.3,3.7333333333333334,1,0,1,0
0,6.3,3.85,1,0,1,0
0,6.3,3.966666666666667,1,0,1,0
0,6.3,4.083333333333333,1,0,1,0
0,6.3,4.2,1,0,1,0
0,6.3,4.316666666666666,2,1,1,3
0,6.3,4.433333333333334,2,1,1,3
0,6.3,4.55,2,1,1,3
0,6.3,4.666666666666667,2,1,1,1
0,6.3,4.783333333333333,2,0,1,0
0,6.3,4.9,2,0,1,0
0,6.3,5.016666666666667,2,0,1,0
0,6.3,5.133333333333334,2,0,1,0
0,6.3,5.25,2,0,1,0
0,6.3,5.366666666666667,2,0,1,0
0,6.3,5.483333333333333,2,0,1,0
0,6.3,5.6,2,0,1,0
0,6.3,5.716666666666667,2,0,1,0
0,6.3,5.833333333333333,2,0,1,0
0,6.3,5.95,2,0,1,0
0,6.3,6.066666666666666,2,0,1,0
0,6.3,6.183333333333334,2,0,1,0
0,6.3,6.3,2,0,1,0
0,6.3,6.416666666666667,2,0,1,0
0,6.3,6.533333333333333,2,0,1,0
0,6.3,6.65,2,0,1,0
0,6.3,6.766666666666667,2,0,1,0
0,6.3,6.883333333333334,2,0,1,0
0,6.3,7.0,2,0,1,0
0,6.416666666666667,0.0,1,0,1,0
0,6.416666666666667,0.11666666666666667,1,0,1,0
0,6.416666666666667,0.23333333333333334,1,0,1,0
0,6.416666666666667,0.35,1,0,1,0
0,6.416666666666667,0.4666666666666667,1,0,1,0
0,6.416666666666667,0.5833333333333334,1,0,1,0
0,6.416666666666667,0.7,1,0,1,0
0,6.416666666666667,0.8166666666666667,1,0,1,0
0,6.416666666666667,0.9333333333333333,1,0,1,0
0,6.416666666666667,1.05,1,0,1,0
0,6.416666666666667,1.1666666666666667,1,0,1,0
0,6.416666666666667,1.2833333333333334,1,0,1,0
0,6.416666666666667,1.4,1,0,1,0
0,6.416666666666667,1.5166666666666666,1,0,1,0
0,6.416666666666667,1.6333333333333333,1,0,1,0
0,6.416666666666667,1.75,1,0,1,0
0,6.416666666666667,1.8666666666666667,1,0,1,0
0,6.416666666666667,1.9833333333333334,1,0,1,0
0,6.416666666666667,2.1,1,0,1,0
0,6.416666666666667,2.216666666666667,1,0,1,0
0,6.416666666666667,2.3333333333333335,1,0,1,0
0,6.416666666666667,2.45,1,0,1,0
0,6.416666666666667,2.566666666666667,1,0,1,0
0,6.416666666666667,2.6833333333333336,1,0,1,0
0,6.416666666666667,2.8,1,0,1,0
0,6.416666666666667,2.9166666666666665,1,0,1,0
0,6.416666666666667,3.033333333333333,1,0,1,0
0,6.416666666666667,3.15,1,0,1,0
0,6.416666666666667,3.2666666666666666,1,0,1,0
0,6.416666666666667,3.3833333333333333,1,0,1,0
0,6.416666666666667,3.5,1,0,1,0
0,6.416666666666667,3.6166666666666667,1,0,1,0
0,6.416666666666667,3.7333333333333334,1,0,1,0
0,6.416666666666667,3.85,1,0,1,0
0,6.416666666666667,3.966666666666667,1,0,1,0
0,6.416666666666667,4.083333333333333,1,0,1,0
0,6.416666666666667,4.2,1,0,1,0
0,6.416666666666667,4.316666666666666,1,0,1,0
0,6.416666666666667,4.433333333333334,2,1,1,3
0,6.416666666666667,4.55,2,1,1,3
0,6.416666666666667,4.666666666666667,2,1,1,3
0,6.416666666666667,4.783333333333333,2,0,1,0
0,6.416666666666667,4.9,2,0,1,0
0,6.416666666666667,5.016666666666667,2,0,1,0
0,6.416666666666667,5.133333333333334,2,0,1,0
0,6.416666666666667,5.25,2,0,1,0
0,6.416666666666667,5.366666666666667,2,0,1,0
0,6.416666666666667,5.483333333333333,2,0,1,0
0,6.416666666666667,5.6,2,0,1,0
0,6.416666666666667,5.716666666666667,2,0,1,0
0,6.416666666666667,5.833333333333333,2,0,1,0
0,6.416666666666667,5.95,2,0,1,0
0,6.416666666666667,6.066666666666666,2,0,1,0
0,6.416666666666667,6.183333333333334,2,0,1,0
0,6.416666666666667,6.3,2,0,1,0
0,6.416666666666667,6.416666666666667,2,0,1,0
0,6.416666666666667,6.533333333333333,2,0,1,0
0,6.416666666666667,6.65,2,0,1,0
0,6.416666666666667,6.766666666666667,2,0,1,0
0,6.416666666666667,6.883333333333334,2,0,1,0
0,6.416666666666667,7.0,2,0,1,0
0,6.533333333333333,0.0,1,0,1,0
0,6.533333333333333,0.11666666666666667,1,0,1,0
0,6.533333333333333,0.23333333333333334,1,0,1,0
0,6.533333333333333,0.35,1,0,1,0
0,6.533333333333333,0.4666666666666667,1,0,1,0
0,6.533333333333333,0.5833333333333334,1,0,1,0
0,6.533333333333333,0.7,1,0,1,0
0,6.533333333333333,0.8166666666666667,1,0,1,0
0,6.533333333333333,0.9333333333333333,1,0,1,0
0,6.533333333333333,1.05,1,0,1,0
0,6.533333333333333,1.1666666666666667,1,0,1,0
0,6.533333333333333,1.2833333333333334,1,0,1,0
0,6.533333333333333,1.4,1,0,1,0
0,6.533333333333333,1.5166666666666666,1,0,1,0
0,6.533333333333333,1.6333333333333333,1,0,1,0
0,6.533333333333333,1.75,1,0,1,0
0,6.533333333333333,1.8666666666666667,1,0,1,0
0,6.533333333333333,1.9833333333333334,1,0,1,0
0,6.533333333333333,2.1,1,0,1,0
0,6.533333333333333,2.216666666666667,1,0,1,0
0,6.533333333333333,2.3333333333333335,1,0,1,0
0,6.533333333333333,2.45,1,0,1,0
0,6.533333333333333,2.566666666666667,1,0,1,0
0,6.533333333333333,2.6833333333333336,1,0,1,0
0,6.533333333333333,2.8,1,0,1,0
0,6.533333333333333,2.9166666666666665,1,0,1,0
0,6.533333333333333,3.033333333333333,1,0,1,0
0,6.533333333333333,3.15,1,0,1,0
0,6.533333333333333,3.2666666666666666,1,0,1,0
0,6.533333333333333,3.3833333333333333,1,0,1,0
0,6.533333333333333,3.5,1,0,1,0
0,6.533333333333333,3.6166666666666667,1,0,1,0
0,6.533333333333333,3.7333333333333334,1,0,1,0
0,6.533333333333333,3.85,1,0,1,0
0,6.533333333333333,3.966666666666667,1,0,1,0
0,6.533333333333333,4.083333333333333,1,0,1,0
0,6.533333333333333,4.2,1,0,1,0
0,6.533333333333333,4.316666666666666,1,0,1,0
0,6.533333333333333,4.433333333333334,2,1,1,3
0,6.533333333333333,4.55,2,1,1,3
0,6.533333333333333,4.666666666666667,2,1,1,3
0,6.533333333333333,4.783333333333333,2,1,1,3
0,6.533333333333333,4.9,2,0,1,0
0,6.533333333333333,5.016666666666667,2,0,1,0
0,6.533333333333333,5.133333333333334,2,0,1,0
0,6.533333333333333,5.25,2,0,1,0
0,6.533333333333333,5.366666666666667,2,0,1,0
0,6.533333333333333,5.483333333333333,2,0,1,0
0,6.533333333333333,5.6,2,0,1,0
0,6.533333333333333,5.716666666666667,2,0,1,0
0,6.533333333333333,5.833333333333333,2,0,1,0
0,6.533333333333333,5.95,2,0,1,0
0,6.533333333333333,6.066666666666666,2,0,1,0
0,6.533333333333333,6.183333333333334,2,0,1,0
0,6.533333333333333,6.3,2,0,1,0
0,6.533333333333333,6.416666666666667,2,0,1,0
0,6.533333333333333,6.533333333333333,2,0,1,0
0,6.533333333333333,6.65,2,0,1,0
0,6.533333333333333,6.766666666666667,2,0,1,0
0,6.533333333333333,6.883333333333334,2,0,1,0
0,6.533333333333333,7.0,2,0,1,0
0,6.65,0.0,1,0,1,0
0,6.65,0.11666666666666667,1,0,1,0
0,6.65,0.23333333333333334,1,0,1,0
0,6.65,0.35,1,0,1,0
0,6.65,0.4666666666666667,1,0,1,0
0,6.65,0.5833333333333334,1,0,1,0
0,6.65,0.7,1,0,1,0
0,6.65,0.8166666666666667,1,0,1,0
0,6.65,0.9333333333333333,1,0,1,0
0,6.65,1.05,1,0,1,0
0,6.65,1.1666666666666667,1,0,1,0
0,6.65,1.2833333333333334,1,0,1,0
0,6.65,1.4,1,0,1,0
0,6.65,1.5166666666666666,1,0,1,0
0,6.65,1.6333333333333333,1,0,1,0
0,6.65,1.75,1,0,1,0
0,6.65,1.8666666666666667,1,0,1,0
0,6.65,1.9833333333333334,1,0,1,0
0,6.65,2.1,1,0,1,0
0,6.65,2.216666666666667,1,0,1,0
0,6.65,2.3333333333333335,1,0,1,0
0,6.65,2.45,1,0,1,0
0,6.65,2.566666666666667,1,0,1,0
0,6.65,2.6833333333333336,1,0,1,0
0,6.65,2.8,1,0,1,0
0,6.65,2.9166666666666665,1,0,1,0
