,b,tau_a,temp_dom_frequ,space_dom_frequ,down_duration,up_duration,down_space,up_space
0,0.4,1500.0,1.8666666666666667,6.0,0.6077964285714286,0.4636321428571429,0.09505208333333334,0.07161458333333333
0,0.42500000000000004,1500.0,1.9166666666666667,6.0,0.598704347826087,0.44477391304347835,0.095703125,0.07096354166666667
0,0.45,1500.0,1.9666666666666666,6.0,0.5880720338983051,0.4288771186440679,0.09635416666666667,0.0703125
0,0.47500000000000003,1500.0,2.0166666666666666,6.0,0.5789520661157025,0.4127834710743801,0.09700520833333333,0.06966145833333334
0,0.5,1500.0,2.0666666666666664,6.0,0.5702475806451615,0.39749435483870976,0.09830729166666666,0.068359375
0,0.0,1800.0,0.0,6.0,0.0,0.0,0.07747395833333333,0.08919270833333333
0,0.025,1800.0,0.4166666666666667,6.0,2.2671400000000004,2.5328600000000003,0.07877604166666666,0.087890625
0,0.05,1800.0,0.6,6.0,1.6005083333333334,1.732825,0.080078125,0.08658854166666667
0,0.07500000000000001,1800.0,0.7333333333333333,6.0,1.326609090909091,1.4006636363636364,0.08138020833333334,0.08528645833333333
0,0.1,1800.0,0.85,6.0,1.1621490196078432,1.190792156862745,0.08203125,0.08463541666666667
0,0.125,1800.0,0.95,6.0,1.0561508771929826,1.0491122807017543,0.083984375,0.08268229166666667
0,0.15000000000000002,1800.0,1.05,6.0,0.9689587301587304,0.9358031746031746,0.08463541666666667,0.08203125
0,0.17500000000000002,1800.0,1.1333333333333333,6.0,0.9063441176470588,0.8583617647058824,0.08528645833333333,0.08138020833333334
0,0.2,1800.0,1.2,6.0,0.8684333333333334,0.7982333333333334,0.08658854166666667,0.080078125
0,0.225,1800.0,1.2833333333333332,6.0,0.8224272727272728,0.7360142857142857,0.087890625,0.07877604166666666
0,0.25,1800.0,1.35,6.0,0.7898654320987655,0.691616049382716,0.08919270833333333,0.07747395833333333
0,0.275,1800.0,1.4166666666666667,6.0,0.7606141176470589,0.6511505882352943,0.08984375,0.07682291666666666
0,0.30000000000000004,1800.0,1.4833333333333334,6.0,0.7359988764044945,0.6123157303370786,0.09049479166666666,0.076171875
0,0.325,1800.0,1.5333333333333332,6.0,0.7174000000000001,0.5869478260869565,0.09244791666666667,0.07421875
0,0.35000000000000003,1800.0,1.6,6.0,0.6956822916666667,0.5543177083333334,0.09309895833333334,0.07356770833333333
0,0.375,1800.0,1.65,6.0,0.6830010101010101,0.5291202020202022,0.09375,0.07291666666666667
0,0.4,1800.0,1.7,6.0,0.667707843137255,0.5087627450980393,0.09505208333333334,0.07161458333333333
0,0.42500000000000004,1800.0,1.7833333333333332,5.0,0.6329018691588786,0.4885934579439252,0.112890625,0.087109375
0,0.45,1800.0,1.8,6.0,0.6429388888888888,0.46817222222222227,0.09635416666666667,0.0703125
0,0.47500000000000003,1800.0,1.8499999999999999,6.0,0.6315513513513515,0.44952972972972977,0.09700520833333333,0.06966145833333334
0,0.5,1800.0,1.8833333333333333,6.0,0.6252044247787611,0.43674247787610626,0.09830729166666666,0.068359375
0,0.0,2100.0,0.0,6.0,0.0,0.0,0.07747395833333333,0.08919270833333333
0,0.025,2100.0,0.3833333333333333,6.0,2.456717391304348,2.7606739130434788,0.07877604166666666,0.087890625
0,0.05,2100.0,0.55,6.0,1.7433424242424245,1.8930212121212122,0.080078125,0.08658854166666667
0,0.07500000000000001,2100.0,0.6833333333333333,6.0,1.4282121951219515,1.4986170731707318,0.08138020833333334,0.08528645833333333
0,0.1,2100.0,0.7833333333333333,6.0,1.262291489361702,1.2909000000000002,0.08203125,0.08463541666666667
0,0.125,2100.0,0.8833333333333333,6.0,1.1332509433962266,1.1309,0.08333333333333334,0.08333333333333334
0,0.15000000000000002,2100.0,0.9666666666666667,6.0,1.0494620689655174,1.0195034482758623,0.08463541666666667,0.08203125
0,0.17500000000000002,2100.0,1.05,6.0,0.9803476190476191,0.9244142857142857,0.08528645833333333,0.08138020833333334
0,0.2,2100.0,1.1166666666666667,6.0,0.9338850746268659,0.8571597014925374,0.08658854166666667,0.080078125
0,0.225,2100.0,1.1833333333333333,6.0,0.8886112676056339,0.8015295774647888,0.087890625,0.07877604166666666
0,0.25,2100.0,1.25,6.0,0.8530960000000001,0.746904,0.08854166666666666,0.078125
0,0.275,2100.0,1.3166666666666667,6.0,0.8188455696202532,0.7001417721518988,0.08984375,0.07682291666666666
0,0.30000000000000004,2100.0,1.3666666666666667,6.0,0.7971743902439026,0.6662402439024391,0.09114583333333333,0.07552083333333333
0,0.325,2100.0,1.4166666666666667,6.0,0.7768223529411765,0.6349423529411765,0.091796875,0.07486979166666667
0,0.35000000000000003,2100.0,1.4666666666666666,6.0,0.7591159090909091,0.6045204545454546,0.09244791666666667,0.07421875
0,0.375,2100.0,1.5166666666666666,6.0,0.7415230769230771,0.5771582417582417,0.09375,0.07291666666666667
0,0.4,2100.0,1.5666666666666667,6.0,0.7242138297872341,0.552381914893617,0.09440104166666667,0.072265625
0,0.42500000000000004,2100.0,1.6166666666666667,6.0,0.7087206185567011,0.5283927835051546,0.09505208333333334,0.07161458333333333
0,0.45,2100.0,1.6666666666666667,6.0,0.6953800000000001,0.5046200000000001,0.09635416666666667,0.0703125
0,0.47500000000000003,2100.0,1.7,6.0,0.6863784313725492,0.49009215686274515,0.09700520833333333,0.06966145833333334
0,0.5,2100.0,1.75,6.0,0.673577142857143,0.46928000000000003,0.09765625,0.06901041666666667
0,0.0,2400.0,0.0,6.0,0.0,0.0,0.07747395833333333,0.08919270833333333
0,0.025,2400.0,0.36666666666666664,6.0,2.5568909090909093,2.8976545454545457,0.07877604166666666,0.087890625
0,0.05,2400.0,0.5166666666666666,6.0,1.8530032258064522,2.017964516129033,0.080078125,0.08658854166666667
0,0.07500000000000001,2400.0,0.6333333333333333,6.0,1.5487394736842106,1.6091552631578947,0.08138020833333334,0.08528645833333333
0,0.1,2400.0,0.7333333333333333,6.0,1.3413500000000003,1.3859227272727275,0.08268229166666667,0.083984375
0,0.125,2400.0,0.8333333333333334,6.0,1.2016200000000001,1.19838,0.08333333333333334,0.08333333333333334
0,0.15000000000000002,2400.0,0.9,6.0,1.1282074074074075,1.0940148148148148,0.08463541666666667,0.08203125
0,0.17500000000000002,2400.0,0.9833333333333333,6.0,1.042828813559322,0.9910694915254237,0.08528645833333333,0.08138020833333334
0,0.2,2400.0,1.05,6.0,0.9886269841269841,0.9161349206349207,0.08723958333333333,0.07942708333333333
0,0.225,2400.0,1.1166666666666667,6.0,0.9439402985074626,0.8471044776119403,0.087890625,0.07877604166666666
0,0.25,2400.0,1.1666666666666667,6.0,0.9159871428571429,0.7982985714285714,0.08854166666666666,0.078125
0,0.275,2400.0,1.2333333333333334,6.0,0.8737486486486487,0.7478729729729731,0.08984375,0.07682291666666666
0,0.30000000000000004,2400.0,1.2833333333333332,6.0,0.8481246753246753,0.7103168831168832,0.09049479166666666,0.076171875
0,0.325,2400.0,1.3333333333333333,6.0,0.8281012500000002,0.6718987500000001,0.091796875,0.07486979166666667
0,0.35000000000000003,2400.0,1.3833333333333333,6.0,0.8047614457831326,0.6410216867469881,0.09244791666666667,0.07421875
0,0.375,2400.0,1.4333333333333333,6.0,0.7840290697674419,0.6113197674418606,0.09309895833333334,0.07356770833333333
0,0.4,2400.0,1.4666666666666666,6.0,0.7729636363636364,0.5906727272727273,0.09440104166666667,0.072265625
0,0.42500000000000004,2400.0,1.5166666666666666,6.0,0.7558736263736264,0.5628076923076922,0.095703125,0.07096354166666667
0,0.45,2400.0,1.55,6.0,0.7464182795698926,0.5439043010752688,0.09635416666666667,0.0703125
0,0.47500000000000003,2400.0,1.6,6.0,0.7296281250000001,0.520371875,0.09700520833333333,0.06966145833333334
0,0.5,2400.0,1.6333333333333333,6.0,0.7218193877551021,0.5026704081632654,0.09765625,0.06901041666666667
0,0.0,2700.0,0.0,6.0,0.0,0.0,0.07747395833333333,0.08919270833333333
0,0.025,2700.0,0.35,6.0,2.7061380952380953,3.008147619047619,0.07877604166666666,0.087890625
0,0.05,2700.0,0.48333333333333334,6.0,1.9977344827586208,2.1401965517241384,0.080078125,0.08658854166666667
0,0.07500000000000001,2700.0,0.6,6.0,1.621375,1.7119583333333332,0.08138020833333334,0.08528645833333333
0,0.1,2700.0,0.7,6.0,1.4136761904761908,1.4434666666666667,0.08203125,0.08463541666666667
0,0.125,2700.0,0.7833333333333333,6.0,1.2799702127659576,1.2732212765957447,0.08333333333333334,0.08333333333333334
0,0.15000000000000002,2700.0,0.85,6.0,1.1956176470588238,1.1573235294117648,0.08463541666666667,0.08203125
0,0.17500000000000002,2700.0,0.9166666666666666,6.0,1.1248600000000002,1.056958181818182,0.08528645833333333,0.08138020833333334
0,0.2,2700.0,0.9833333333333333,6.0,1.0582372881355933,0.9756610169491525,0.08658854166666667,0.080078125
0,0.225,2700.0,1.05,6.0,1.0057539682539682,0.8990079365079366,0.087890625,0.07877604166666666
0,0.25,2700.0,1.1,6.0,0.9715636363636364,0.8466181818181818,0.08854166666666666,0.078125
0,0.275,2700.0,1.15,6.0,0.9364231884057972,0.8027072463768117,0.08984375,0.07682291666666666
0,0.30000000000000004,2700.0,1.2,6.0,0.9075791666666667,0.7590875000000001,0.09114583333333333,0.07552083333333333
0,0.325,2700.0,1.25,6.0,0.8825386666666668,0.7174613333333334,0.091796875,0.07486979166666667
0,0.35000000000000003,2700.0,1.3333333333333333,5.0,0.8178987500000001,0.6821012500000001,0.10898437500000001,0.091015625
0,0.375,2700.0,1.35,6.0,0.8330407407407407,0.6484407407407409,0.09375,0.07291666666666667
0,0.4,2700.0,1.3833333333333333,6.0,0.822855421686747,0.6229277108433735,0.09505208333333334,0.07161458333333333
